timestamp,source_ip,source_port,destination_ip,dst_port,protocol,Family,Service,duration,source_bytes,destination_bytes,conn_state,missed_bytes,source_packets,src_ip_bytes,destination_packets,dst_ip_bytes,Temperature,Humidity,Status,Label,Type
749760435,192.168.18.166,61245,16.170.215.67,80,1,2,1,656,260,52,S0,0,1,32,1,249,31.6,56.6,OFF,0,normal
749760466,192.168.18.166,61245,16.170.215.67,80,1,2,1,610,260,52,S0,51,1,32,1,197,31.7,56.6,OFF,0,normal
749760497,192.168.18.166,61245,16.170.215.67,80,1,2,1,635,260,52,S0,51,1,32,1,197,31.7,56.2,OFF,0,normal
749760527,192.168.18.166,61245,16.170.215.67,80,1,2,1,672,260,52,S0,0,1,32,1,249,31.7,56.1,OFF,0,normal
749760558,192.168.18.166,61245,16.170.215.67,80,1,2,1,617,260,52,S0,51,1,32,1,197,31.7,56.3,OFF,0,normal
749760589,192.168.18.166,61245,16.170.215.67,80,1,2,1,693,260,52,S0,0,1,32,1,249,31.8,55.8,OFF,0,normal
749760619,192.168.18.166,61245,16.170.215.67,80,1,2,1,606,260,52,S0,51,1,32,1,197,32.2,55.4,OFF,0,normal
749760650,192.168.18.166,61245,16.170.215.67,80,1,2,1,610,260,52,S0,51,1,32,1,197,32.5,54.4,OFF,0,normal
749760680,192.168.18.166,61245,16.170.215.67,80,1,2,1,699,260,52,S0,0,1,32,1,249,32.6,53.8,OFF,0,normal
749760711,192.168.18.166,61245,16.170.215.67,80,1,2,1,613,260,52,S0,51,1,32,1,197,32.8,53.5,OFF,0,normal
749760742,192.168.18.166,61245,16.170.215.67,80,1,2,1,801,260,52,S0,0,1,32,1,249,32.9,53.1,OFF,0,normal
749760773,192.168.18.166,61245,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,33,52.9,OFF,0,normal
749760803,192.168.18.166,61245,16.170.215.67,80,1,2,1,617,260,52,S0,0,1,32,1,249,33.1,52.7,OFF,0,normal
749760834,192.168.18.166,61245,16.170.215.67,80,1,2,1,691,260,52,S0,0,1,32,1,249,33.1,52.5,OFF,0,normal
749760864,192.168.18.166,61245,16.170.215.67,80,1,2,1,606,260,52,S0,51,1,32,1,197,33.2,52.3,OFF,0,normal
749760895,192.168.18.166,61245,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,33.3,52.2,OFF,0,normal
749760926,192.168.18.166,61245,16.170.215.67,80,1,2,1,702,260,52,S0,51,1,32,1,197,33.4,52.10001,OFF,0,normal
749760956,192.168.18.166,61245,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,33.6,51.8,OFF,0,normal
749760987,192.168.18.166,61245,16.170.215.67,80,1,2,1,613,260,52,S0,51,1,32,1,197,33.7,51.5,OFF,0,normal
749761018,192.168.18.166,61245,16.170.215.67,80,1,2,1,727,260,52,S0,51,1,32,1,197,34,51.1,OFF,0,normal
749761049,192.168.18.166,61245,16.170.215.67,80,1,2,1,676,260,52,S0,0,1,32,1,249,34.2,50.5,OFF,0,normal
749761079,192.168.18.166,61245,16.170.215.67,80,1,2,1,619,260,52,S0,51,1,32,1,197,34.4,50.1,OFF,0,normal
749761110,192.168.18.166,61245,16.170.215.67,80,1,2,1,693,260,52,S0,51,1,32,1,197,34.6,49.60001,OFF,0,normal
749761140,192.168.18.166,61245,16.170.215.67,80,1,2,1,613,260,52,S0,51,1,32,1,197,34.8,49.1,OFF,0,normal
749761171,192.168.18.166,61245,16.170.215.67,80,1,2,1,701,260,52,S0,51,1,32,1,197,35,48.8,OFF,0,normal
749761202,192.168.18.166,61245,16.170.215.67,80,1,2,1,610,260,52,S0,51,1,32,1,197,35.2,48.3,OFF,0,normal
749761233,192.168.18.166,61245,16.170.215.67,80,1,2,1,698,260,52,S0,0,1,32,1,249,35.4,47.9,OFF,0,normal
749761263,192.168.18.166,61245,16.170.215.67,80,1,2,1,614,260,52,S0,51,1,32,1,197,35.6,47.6,OFF,0,normal
749761294,192.168.18.166,61245,16.170.215.67,80,1,2,1,697,260,52,S0,0,1,32,1,249,35.7,47.2,OFF,0,normal
749761324,192.168.18.166,61245,16.170.215.67,80,1,2,1,619,260,52,S0,51,1,32,1,197,35.9,47,OFF,0,normal
749761355,192.168.18.166,61245,16.170.215.67,80,1,2,1,692,260,52,S0,0,1,32,1,249,36,46.7,OFF,0,normal
749761386,192.168.18.166,61245,16.170.215.67,80,1,2,1,742,260,52,S0,51,1,32,1,197,36.1,46.5,OFF,0,normal
749761417,192.168.18.166,61245,16.170.215.67,80,1,2,1,672,260,52,S0,51,1,32,1,197,36.2,46.3,OFF,0,normal
749761447,192.168.18.166,61245,16.170.215.67,80,1,2,1,607,260,52,S0,51,1,32,1,197,36.3,46,OFF,0,normal
749761478,192.168.18.166,61245,16.170.215.67,80,1,2,1,610,260,52,S0,51,1,32,1,197,36.4,45.9,OFF,0,normal
749761509,192.168.18.166,61245,16.170.215.67,80,1,2,1,807,260,52,S0,0,1,32,1,249,36.5,45.7,OFF,0,normal
749761539,192.168.18.166,61245,16.170.215.67,80,1,2,1,697,260,52,S0,0,1,32,1,249,36.5,45.5,OFF,0,normal
749761570,192.168.18.166,61245,16.170.215.67,80,1,2,1,605,260,52,S0,51,1,32,1,197,36.6,45.3,OFF,0,normal
749761601,192.168.18.166,61245,16.170.215.67,80,1,2,1,607,260,52,S0,51,1,32,1,197,36.5,45.4,OFF,0,normal
749761631,192.168.18.166,61245,16.170.215.67,80,1,2,1,616,260,52,S0,51,1,32,1,197,36.4,45.4,OFF,0,normal
749761662,192.168.18.166,61245,16.170.215.67,80,1,2,1,691,260,52,S0,0,1,32,1,249,36.3,45.6,OFF,0,normal
749761693,192.168.18.166,61245,16.170.215.67,80,1,2,1,617,260,52,S0,51,1,32,1,197,36.1,45.8,OFF,0,normal
749761723,192.168.18.166,61245,16.170.215.67,80,1,2,1,694,260,52,S0,0,1,32,1,249,35.9,46.1,OFF,0,normal
749761754,192.168.18.166,61245,16.170.215.67,80,1,2,1,711,260,52,S0,51,1,32,1,197,35.7,46.5,OFF,0,normal
749761785,192.168.18.166,61245,16.170.215.67,80,1,2,1,618,260,52,S0,51,1,32,1,197,35.5,46.8,OFF,0,normal
749761815,192.168.18.166,61245,16.170.215.67,80,1,2,1,689,260,52,S0,51,1,32,1,197,35.4,47,OFF,0,normal
749761846,192.168.18.166,61245,16.170.215.67,80,1,2,1,606,260,52,S0,51,1,32,1,197,35.3,47.2,OFF,0,normal
749761877,192.168.18.166,61245,16.170.215.67,80,1,2,1,709,260,52,S0,51,1,32,1,197,35.1,47.5,OFF,0,normal
749761907,192.168.18.166,61245,16.170.215.67,80,1,2,1,607,260,52,S0,51,1,32,1,197,35,47.7,OFF,0,normal
749761938,192.168.18.166,61245,16.170.215.67,80,1,2,1,608,260,52,S0,51,1,32,1,197,34.9,47.9,OFF,0,normal
749761969,192.168.18.166,61245,16.170.215.67,80,1,2,1,695,260,52,S0,51,1,32,1,197,34.8,48.1,OFF,0,normal
749761999,192.168.18.166,61245,16.170.215.67,80,1,2,1,622,260,52,S0,51,1,32,1,197,34.7,48.3,OFF,0,normal
749762030,192.168.18.166,61245,16.170.215.67,80,1,2,1,690,260,52,S0,0,1,32,1,249,34.6,48.5,OFF,0,normal
749762061,192.168.18.166,61245,16.170.215.67,80,1,2,1,624,260,52,S0,51,1,32,1,197,34.6,48.6,OFF,0,normal
749762091,192.168.18.166,61245,16.170.215.67,80,1,2,1,662,260,52,S0,51,1,32,1,197,34.6,48.7,OFF,0,normal
749762122,192.168.18.166,61245,16.170.215.67,80,1,2,1,631,260,52,S0,0,1,32,1,249,34.5,48.8,OFF,0,normal
749762153,192.168.18.166,61245,16.170.215.67,80,1,2,1,611,260,52,S0,51,1,32,1,197,34.5,48.8,OFF,0,normal
749762183,192.168.18.166,61245,16.170.215.67,80,1,2,1,699,260,52,S0,51,1,32,1,197,34.5,48.9,OFF,0,normal
749762214,192.168.18.166,61245,16.170.215.67,80,1,2,1,606,260,52,S0,51,1,32,1,197,34.4,48.9,OFF,0,normal
749762245,192.168.18.166,61245,16.170.215.67,80,1,2,1,611,260,52,S0,51,1,32,1,197,34.4,49,OFF,0,normal
749762275,192.168.18.166,61245,16.170.215.67,80,1,2,1,621,260,52,S0,51,1,32,1,197,34.4,49.1,OFF,0,normal
749762306,192.168.18.166,61245,16.170.215.67,80,1,2,1,686,260,52,S0,0,1,32,1,249,34.3,49.2,OFF,0,normal
749762336,192.168.18.166,61245,16.170.215.67,80,1,2,1,608,260,52,S0,51,1,32,1,197,34.3,49.2,OFF,0,normal
749762367,192.168.18.166,61245,16.170.215.67,80,1,2,1,615,260,52,S0,51,1,32,1,197,34.3,49.3,OFF,0,normal
749762398,192.168.18.166,61245,16.170.215.67,80,1,2,1,693,260,52,S0,0,1,32,1,249,34.2,49.3,OFF,0,normal
749762428,192.168.18.166,61245,16.170.215.67,80,1,2,1,617,260,52,S0,51,1,32,1,197,34.3,49.3,OFF,0,normal
749762459,192.168.18.166,61245,16.170.215.67,80,1,2,1,796,260,52,S0,51,1,32,1,197,34.2,49.4,OFF,0,normal
749762490,192.168.18.166,61245,16.170.215.67,80,1,2,1,642,260,52,S0,0,1,32,1,249,34.2,49.4,OFF,0,normal
749762521,192.168.18.166,61245,16.170.215.67,80,1,2,1,670,260,52,S0,0,1,32,1,249,34.2,49.4,OFF,0,normal
749762551,192.168.18.166,61245,16.170.215.67,80,1,2,1,608,260,52,S0,51,1,32,1,197,34.2,49.4,OFF,0,normal
749762582,192.168.18.166,61245,16.170.215.67,80,1,2,1,608,260,52,S0,51,1,32,1,197,34.2,49.5,OFF,0,normal
749762613,192.168.18.166,61245,16.170.215.67,80,1,2,1,699,260,52,S0,51,1,32,1,197,34.2,49.4,OFF,0,normal
749762643,192.168.18.166,61245,16.170.215.67,80,1,2,1,617,260,52,S0,51,1,32,1,197,34.2,49.4,OFF,0,normal
749762674,192.168.18.166,61245,16.170.215.67,80,1,2,1,697,260,52,S0,0,1,32,1,249,34.2,49.5,OFF,0,normal
749762705,192.168.18.166,61245,16.170.215.67,80,1,2,1,606,260,52,S0,51,1,32,1,197,34.1,49.5,OFF,0,normal
749762735,192.168.18.166,61245,16.170.215.67,80,1,2,1,705,260,52,S0,0,1,32,1,249,34.1,49.5,OFF,0,normal
749762766,192.168.18.166,61245,16.170.215.67,80,1,2,1,614,260,52,S0,51,1,32,1,197,34.1,49.5,OFF,0,normal
749762797,192.168.18.166,61245,16.170.215.67,80,1,2,1,698,260,52,S0,51,1,32,1,197,34.1,49.60001,OFF,0,normal
749762827,192.168.18.166,61245,16.170.215.67,80,1,2,1,605,260,52,S0,51,1,32,1,197,34.1,49.60001,OFF,0,normal
749762858,192.168.18.166,61245,16.170.215.67,80,1,2,1,621,260,52,S0,51,1,32,1,197,34.1,49.60001,OFF,0,normal
749762889,192.168.18.166,61245,16.170.215.67,80,1,2,1,689,260,52,S0,0,1,32,1,249,34.1,49.7,OFF,0,normal
749762919,192.168.18.166,61245,16.170.215.67,80,1,2,1,620,260,52,S0,51,1,32,1,197,34.1,49.7,OFF,0,normal
749762950,192.168.18.166,61245,16.170.215.67,80,1,2,1,694,260,52,S0,0,1,32,1,249,34.1,49.8,OFF,0,normal
749762980,192.168.18.166,61245,16.170.215.67,80,1,2,1,613,260,52,S0,51,1,32,1,197,34.1,49.8,OFF,0,normal
749763011,192.168.18.166,61245,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,34.2,49.7,OFF,0,normal
749763042,192.168.18.166,61245,16.170.215.67,80,1,2,1,691,260,52,S0,51,1,32,1,197,34.2,49.2,OFF,0,normal
749763072,192.168.18.166,61245,16.170.215.67,80,1,2,1,613,260,52,S0,51,1,32,1,197,34.2,48.7,OFF,0,normal
749763103,192.168.18.166,61245,16.170.215.67,80,1,2,1,702,260,52,S0,51,1,32,1,197,34.2,47.9,OFF,0,normal
749763134,192.168.18.166,61245,16.170.215.67,80,1,2,1,607,260,52,S0,51,1,32,1,197,34.1,47.4,OFF,0,normal
749763164,192.168.18.166,61245,16.170.215.67,80,1,2,1,608,260,52,S0,51,1,32,1,197,34,46.6,OFF,0,normal
749763195,192.168.18.166,61245,16.170.215.67,80,1,2,1,703,260,52,S0,0,1,32,1,249,33.8,46.2,OFF,0,normal
749763226,192.168.18.166,61245,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,33.7,45.9,OFF,0,normal
749763256,192.168.18.166,61245,16.170.215.67,80,1,2,1,700,260,52,S0,0,1,32,1,249,33.5,45.4,OFF,0,normal
749763287,192.168.18.166,61245,16.170.215.67,80,1,2,1,607,260,52,S0,51,1,32,1,197,33.3,45.1,OFF,0,normal
749763318,192.168.18.166,61245,16.170.215.67,80,1,2,1,606,260,52,S0,51,1,32,1,197,33.2,44.8,OFF,0,normal
749763348,192.168.18.166,61245,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,33.1,44.4,OFF,0,normal
749763379,192.168.18.166,61245,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,33,44.1,OFF,0,normal
749763410,192.168.18.166,61245,16.170.215.67,80,1,2,1,692,260,52,S0,51,1,32,1,197,32.8,44,OFF,0,normal
749763440,192.168.18.166,61245,16.170.215.67,80,1,2,1,618,260,52,S0,51,1,32,1,197,32.6,43.6,OFF,0,normal
749763471,192.168.18.166,61245,16.170.215.67,80,1,2,1,695,260,52,S0,0,1,32,1,249,32.5,43.5,OFF,0,normal
749763502,192.168.18.166,61245,16.170.215.67,80,1,2,1,619,260,52,S0,51,1,32,1,197,32.4,43.3,OFF,0,normal
749763532,192.168.18.166,61245,16.170.215.67,80,1,2,1,692,260,52,S0,51,1,32,1,197,32.3,42.9,OFF,0,normal
749763563,192.168.18.166,61245,16.170.215.67,80,1,2,1,617,260,52,S0,51,1,32,1,197,32.1,42.5,OFF,0,normal
749763594,192.168.18.166,61245,16.170.215.67,80,1,2,1,694,260,52,S0,0,1,32,1,249,32,42.4,OFF,0,normal
749763624,192.168.18.166,61245,16.170.215.67,80,1,2,1,607,260,52,S0,51,1,32,1,197,31.9,42.10001,OFF,0,normal
749763655,192.168.18.166,61245,16.170.215.67,80,1,2,1,611,260,52,S0,51,1,32,1,197,31.8,41.9,OFF,0,normal
749763686,192.168.18.166,61245,16.170.215.67,80,1,2,1,901,260,52,S0,51,1,32,1,197,31.7,41.6,OFF,0,normal
749763717,192.168.18.166,61245,16.170.215.67,80,1,2,1,708,260,52,S0,0,1,32,1,249,31.6,41.4,OFF,0,normal
749763747,192.168.18.166,61245,16.170.215.67,80,1,2,1,611,260,52,S0,51,1,32,1,197,31.5,41.1,OFF,0,normal
749763778,192.168.18.166,61245,16.170.215.67,80,1,2,1,699,260,52,S0,51,1,32,1,197,31.5,41,OFF,0,normal
749763809,192.168.18.166,61245,16.170.215.67,80,1,2,1,708,260,52,S0,51,1,32,1,197,31.4,40.7,OFF,0,normal
749763839,192.168.18.166,61245,16.170.215.67,80,1,2,1,618,260,52,S0,51,1,32,1,197,31.5,40.4,OFF,0,normal
749763870,192.168.18.166,61245,16.170.215.67,80,1,2,1,700,260,52,S0,0,1,32,1,249,31.4,40.1,OFF,0,normal
749763901,192.168.18.166,61245,16.170.215.67,80,1,2,1,610,260,52,S0,51,1,32,1,197,31.3,39.9,OFF,0,normal
749763931,192.168.18.166,61245,16.170.215.67,80,1,2,1,699,260,52,S0,0,1,32,1,249,31.3,39.7,OFF,0,normal
749763962,192.168.18.166,61245,16.170.215.67,80,1,2,1,722,260,52,S0,51,1,32,1,197,31.1,40.1,OFF,0,normal
749763993,192.168.18.166,61245,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,31.1,40,OFF,0,normal
749764023,192.168.18.166,61245,16.170.215.67,80,1,2,1,685,260,52,S0,0,1,32,1,249,31.2,40.4,OFF,0,normal
749764054,192.168.18.166,61245,16.170.215.67,80,1,2,1,705,260,52,S0,51,1,32,1,197,31.2,40.6,OFF,0,normal
749764085,192.168.18.166,61245,16.170.215.67,80,1,2,1,613,260,52,S0,51,1,32,1,197,31.2,40.9,OFF,0,normal
749764115,192.168.18.166,61245,16.170.215.67,80,1,2,1,698,260,52,S0,51,1,32,1,197,31.2,41.2,OFF,0,normal
749764146,192.168.18.166,61245,16.170.215.67,80,1,2,1,607,260,52,S0,51,1,32,1,197,31.2,41.1,OFF,0,normal
749764177,192.168.18.166,61245,16.170.215.67,80,1,2,1,810,260,52,S0,0,1,32,1,249,31.2,41,OFF,0,normal
749764208,192.168.18.166,61245,16.170.215.67,80,1,2,1,807,260,52,S0,0,1,32,1,249,31.1,40.7,OFF,0,normal
749764238,192.168.18.166,61245,16.170.215.67,80,1,2,1,616,260,52,S0,51,1,32,1,197,31.1,40.6,OFF,0,normal
749764269,192.168.18.166,61245,16.170.215.67,80,1,2,1,697,260,52,S0,0,1,32,1,249,31,40.6,OFF,0,normal
749764300,192.168.18.166,61245,16.170.215.67,80,1,2,1,706,260,52,S0,0,1,32,1,249,31,40.4,OFF,0,normal
749764330,192.168.18.166,61245,16.170.215.67,80,1,2,1,608,260,52,S0,0,1,32,1,249,31,40.4,OFF,0,normal
749764361,192.168.18.166,61245,16.170.215.67,80,1,2,1,701,260,52,S0,51,1,32,1,197,30.9,40.4,OFF,0,normal
749764392,192.168.18.166,61245,16.170.215.67,80,1,2,1,615,260,52,S0,51,1,32,1,197,30.9,40.3,OFF,0,normal
749764422,192.168.18.166,61245,16.170.215.67,80,1,2,1,695,260,52,S0,51,1,32,1,197,30.8,40.3,OFF,0,normal
749764453,192.168.18.166,61245,16.170.215.67,80,1,2,1,615,260,52,S0,51,1,32,1,197,30.8,40.4,OFF,0,normal
749764484,192.168.18.166,61245,16.170.215.67,80,1,2,1,715,260,52,S0,51,1,32,1,197,30.8,40.5,OFF,0,normal
749764514,192.168.18.166,61245,16.170.215.67,80,1,2,1,689,260,52,S0,0,1,32,1,249,30.7,40.4,OFF,0,normal
749764545,192.168.18.166,61245,16.170.215.67,80,1,2,1,612,260,52,S0,51,1,32,1,197,30.7,40.4,OFF,0,normal
749764576,192.168.18.166,61245,16.170.215.67,80,1,2,1,699,260,52,S0,0,1,32,1,249,30.7,40.4,OFF,0,normal
749764606,192.168.18.166,61245,16.170.215.67,80,1,2,1,617,260,52,S0,51,1,32,1,197,30.7,40.5,OFF,0,normal
749764637,192.168.18.166,61245,16.170.215.67,80,1,2,1,697,260,52,S0,0,1,32,1,249,30.7,40.4,OFF,0,normal
749764668,192.168.18.166,61245,16.170.215.67,80,1,2,1,807,260,52,S0,0,1,32,1,249,30.7,40.5,OFF,0,normal
749764699,192.168.18.166,61245,16.170.215.67,80,1,2,1,706,260,52,S0,51,1,32,1,197,30.6,40.3,OFF,0,normal
749764729,192.168.18.166,61245,16.170.215.67,80,1,2,1,613,260,52,S0,51,1,32,1,197,30.6,40.4,OFF,0,normal
749764760,192.168.18.166,61245,16.170.215.67,80,1,2,1,623,260,52,S0,51,1,32,1,197,30.5,40.4,OFF,0,normal
749764791,192.168.18.166,61245,16.170.215.67,80,1,2,1,784,260,52,S0,0,1,32,1,249,30.5,40.2,OFF,0,normal
749764821,192.168.18.166,61245,16.170.215.67,80,1,2,1,608,260,52,S0,51,1,32,1,197,30.5,39.9,OFF,0,normal
749764852,192.168.18.166,61245,16.170.215.67,80,1,2,1,613,260,52,S0,51,1,32,1,197,30.5,39.7,OFF,0,normal
749764883,192.168.18.166,61245,16.170.215.67,80,1,2,1,697,260,52,S0,0,1,32,1,249,30.5,39.7,OFF,0,normal
749764913,192.168.18.166,61245,16.170.215.67,80,1,2,1,706,260,52,S0,51,1,32,1,197,30.5,39.3,OFF,0,normal
749764944,192.168.18.166,61245,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,30.4,39.4,OFF,0,normal
749764975,192.168.18.166,61245,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,30.4,39.4,OFF,0,normal
749765005,192.168.18.166,61245,16.170.215.67,80,1,2,1,700,260,52,S0,0,1,32,1,249,30.3,39.2,OFF,0,normal
749765036,192.168.18.166,61245,16.170.215.67,80,1,2,1,707,260,52,S0,0,1,32,1,249,30.3,39,OFF,0,normal
749765067,192.168.18.166,61245,16.170.215.67,80,1,2,1,615,260,52,S0,51,1,32,1,197,30.3,38.8,OFF,0,normal
749765097,192.168.18.166,61245,16.170.215.67,80,1,2,1,699,260,52,S0,0,1,32,1,249,30.3,38.5,OFF,0,normal
749765128,192.168.18.166,61245,16.170.215.67,80,1,2,1,615,260,52,S0,51,1,32,1,197,30.3,38.2,OFF,0,normal
749765159,192.168.18.166,61245,16.170.215.67,80,1,2,1,696,260,52,S0,0,1,32,1,249,30.3,38,OFF,0,normal
749765189,192.168.18.166,61245,16.170.215.67,80,1,2,1,606,260,52,S0,51,1,32,1,197,30.2,37.9,OFF,0,normal
749765220,192.168.18.166,61245,16.170.215.67,80,1,2,1,611,260,52,S0,51,1,32,1,197,30.1,37.7,OFF,0,normal
749765251,192.168.18.166,61245,16.170.215.67,80,1,2,1,699,260,52,S0,0,1,32,1,249,30.1,37.6,OFF,0,normal
749765281,192.168.18.166,61245,16.170.215.67,80,1,2,1,607,260,52,S0,51,1,32,1,197,30.1,37.4,OFF,0,normal
749765312,192.168.18.166,61245,16.170.215.67,80,1,2,1,610,260,52,S0,51,1,32,1,197,30,37.2,OFF,0,normal
749765343,192.168.18.166,61245,16.170.215.67,80,1,2,1,701,260,52,S0,0,1,32,1,249,30,37,OFF,0,normal
749765373,192.168.18.166,61245,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,29.8,36.9,OFF,0,normal
749765404,192.168.18.166,61245,16.170.215.67,80,1,2,1,699,260,52,S0,0,1,32,1,249,29.7,36.9,OFF,0,normal
749765435,192.168.18.166,61245,16.170.215.67,80,1,2,1,606,260,52,S0,51,1,32,1,197,29.8,36.8,OFF,0,normal
749765465,192.168.18.166,61245,16.170.215.67,80,1,2,1,608,260,52,S0,51,1,32,1,197,29.8,36.6,OFF,0,normal
749765496,192.168.18.166,61245,16.170.215.67,80,1,2,1,614,260,52,S0,51,1,32,1,197,29.8,36.4,OFF,0,normal
749765527,192.168.18.166,61245,16.170.215.67,80,1,2,1,689,260,52,S0,0,1,32,1,249,29.8,36.3,OFF,0,normal
749765557,192.168.18.166,61245,16.170.215.67,80,1,2,1,610,260,52,S0,51,1,32,1,197,29.7,36.2,OFF,0,normal
749765588,192.168.18.166,61245,16.170.215.67,80,1,2,1,702,260,52,S0,51,1,32,1,197,29.8,36,OFF,0,normal
749765618,192.168.18.166,61245,16.170.215.67,80,1,2,1,605,260,52,S0,51,1,32,1,197,29.7,35.9,OFF,0,normal
749765649,192.168.18.166,61245,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,29.8,35.8,OFF,0,normal
749765680,192.168.18.166,61245,16.170.215.67,80,1,2,1,610,260,52,S0,51,1,32,1,197,29.8,35.6,OFF,0,normal
749765710,192.168.18.166,61245,16.170.215.67,80,1,2,1,695,260,52,S0,0,1,32,1,249,29.7,35.5,OFF,0,normal
749765741,192.168.18.166,61245,16.170.215.67,80,1,2,1,610,260,52,S0,51,1,32,1,197,29.7,35.4,OFF,0,normal
749765772,192.168.18.166,61245,16.170.215.67,80,1,2,1,700,260,52,S0,0,1,32,1,249,29.7,35.3,OFF,0,normal
749765802,192.168.18.166,61245,16.170.215.67,80,1,2,1,610,260,52,S0,51,1,32,1,197,29.6,35.3,OFF,0,normal
749765833,192.168.18.166,61245,16.170.215.67,80,1,2,1,704,260,52,S0,0,1,32,1,249,29.6,35.1,OFF,0,normal
749765864,192.168.18.166,61245,16.170.215.67,80,1,2,1,615,260,52,S0,51,1,32,1,197,29.6,35.1,OFF,0,normal
749765894,192.168.18.166,61245,16.170.215.67,80,1,2,1,697,260,52,S0,0,1,32,1,249,29.5,35,OFF,0,normal
749765925,192.168.18.166,61245,16.170.215.67,80,1,2,1,616,260,52,S0,51,1,32,1,197,29.5,35,OFF,0,normal
749765956,192.168.18.166,61245,16.170.215.67,80,1,2,1,698,260,52,S0,51,1,32,1,197,29.5,34.9,OFF,0,normal
749765986,192.168.18.166,61245,16.170.215.67,80,1,2,1,621,260,52,S0,51,1,32,1,197,29.4,34.9,OFF,0,normal
749766017,192.168.18.166,61245,16.170.215.67,80,1,2,1,687,260,52,S0,0,1,32,1,249,29.5,34.8,OFF,0,normal
749766048,192.168.18.166,61245,16.170.215.67,80,1,2,1,613,260,52,S0,51,1,32,1,197,29.4,34.8,OFF,0,normal
749766078,192.168.18.166,61245,16.170.215.67,80,1,2,1,612,260,52,S0,51,1,32,1,197,29.4,34.7,OFF,0,normal
749766109,192.168.18.166,61245,16.170.215.67,80,1,2,1,717,260,52,S0,0,1,32,1,249,29.4,34.7,OFF,0,normal
749766140,192.168.18.166,61245,16.170.215.67,80,1,2,1,697,260,52,S0,51,1,32,1,197,29.4,34.6,OFF,0,normal
749766202,192.168.18.166,61245,16.170.215.67,80,1,2,1,615,260,52,S0,51,1,32,1,197,29.3,34.5,OFF,0,normal
749766233,192.168.18.166,61245,16.170.215.67,80,1,2,1,919,260,52,S0,0,1,32,1,249,29.3,34.5,OFF,0,normal
749766264,192.168.18.166,61245,16.170.215.67,80,1,2,1,683,260,52,S0,0,1,32,1,249,29.3,34.5,OFF,0,normal
749766295,192.168.18.166,61245,16.170.215.67,80,1,2,1,610,260,52,S0,51,1,32,1,197,29.2,34.5,OFF,0,normal
749766325,192.168.18.166,61245,16.170.215.67,80,1,2,1,608,260,52,S0,51,1,32,1,197,29.2,34.4,OFF,0,normal
749766356,192.168.18.166,61245,16.170.215.67,80,1,2,1,707,260,52,S0,51,1,32,1,197,29.2,34.4,OFF,0,normal
749766387,192.168.18.166,61245,16.170.215.67,80,1,2,1,706,260,52,S0,0,1,32,1,249,29.2,34.4,OFF,0,normal
749766417,192.168.18.166,61245,16.170.215.67,80,1,2,1,700,260,52,S0,0,1,32,1,249,29.2,34.4,OFF,0,normal
749766448,192.168.18.166,61245,16.170.215.67,80,1,2,1,615,260,52,S0,51,1,32,1,197,29.2,34.3,OFF,0,normal
749766479,192.168.18.166,61245,16.170.215.67,80,1,2,1,699,260,52,S0,0,1,32,1,249,29.2,34.3,OFF,0,normal
749766509,192.168.18.166,61245,16.170.215.67,80,1,2,1,606,260,52,S0,51,1,32,1,197,29.2,34.3,OFF,0,normal
749766540,192.168.18.166,61245,16.170.215.67,80,1,2,1,703,260,52,S0,51,1,32,1,197,29.2,34.4,OFF,0,normal
749767766,192.168.18.166,61245,16.170.215.67,80,1,2,1,610,260,52,S0,0,1,32,1,249,29.2,34.8,OFF,0,normal
749767796,192.168.18.166,61245,16.170.215.67,80,1,2,1,606,260,52,S0,51,1,32,1,197,29.2,34.6,OFF,0,normal
749767827,192.168.18.166,61245,16.170.215.67,80,1,2,1,702,260,52,S0,51,1,32,1,197,29.2,34.8,OFF,0,normal
749767858,192.168.18.166,61245,16.170.215.67,80,1,2,1,615,260,52,S0,51,1,32,1,197,29.2,34.6,OFF,0,normal
749767888,192.168.18.166,61245,16.170.215.67,80,1,2,1,695,260,52,S0,0,1,32,1,249,29.3,34.6,OFF,0,normal
749767919,192.168.18.166,61245,16.170.215.67,80,1,2,1,810,260,52,S0,51,1,32,1,197,29.3,34.5,OFF,0,normal
749767950,192.168.18.166,61245,16.170.215.67,80,1,2,1,608,260,52,S0,51,1,32,1,197,29.3,34.4,OFF,0,normal
749767980,192.168.18.166,61245,16.170.215.67,80,1,2,1,613,260,52,S0,51,1,32,1,197,29.5,34.6,OFF,0,normal
749768011,192.168.18.166,61245,16.170.215.67,80,1,2,1,692,260,52,S0,51,1,32,1,197,29.6,34.4,OFF,0,normal
